sample_name,PC1_hat,PC2_hat,PC3_hat,PC4_hat,PC5_hat,PC6_hat,PC7_hat,PC8_hat,PC9_hat,PC10_hat
4331689,-1.0049652061852445,0.49850168668454264,-1.188422333331092,-0.1397292996064502,0.778941710910365,-0.6154679707923126,-0.1370623114580603,0.9692228625320367,0.5711548883979543,0.2590478447369504
4914589,-0.09126159628377654,-0.564532497760153,-0.30769744839314966,0.20139667285525756,0.7958977008818047,0.4807510644615707,-0.36989622042185194,0.5570276033484379,0.17642421451729046,0.07194831779938794
1133210,-1.4787370535165985,-0.23052612491480962,-0.29323629515564315,-0.007752996820349101,0.6633094689465397,0.19628393072784722,-0.3747181865311,0.6232894749737355,0.08114496775987481,0.06777321450376585
2509554,-1.0854708557391162,-0.032061424116760065,-0.6083610386986986,-0.05500391615919674,0.7668949536254139,0.03994868989161538,-0.23321161251612524,0.6822070260709878,0.8407222789541069,0.0028267885315023224
3524589,-1.6277012376332254,0.05976920578152123,-0.5292929997182022,0.264091422970199,1.318350507664264,-0.1405262003996396,-0.17156895640457953,0.7813051467358143,1.0005580071691356,-0.026098453607738104
5414052,-1.72045183092008,-0.4906133414618113,-0.42423500935385183,0.6938858566977102,1.219985210010488,0.0619686282557981,-0.30932833433797585,0.5311023852510455,0.48024049430952737,0.04318123400907914
3919275,-0.7129783920396934,-0.2695748847080225,-1.4644418834029722,0.365114527773845,1.3305356307846614,0.16489870421683303,-0.40116397450690416,0.8323677273045026,0.6693551162641473,0.08361058413564407
4144416,0.10878276810674192,-0.456224111683408,-0.08579637626921363,0.15754772037951437,0.6976180399410207,0.3256572566065282,-0.24556316874554518,0.5329935878103874,0.6884126770939634,-0.012770617048576117
1451579,0.7588709481456771,-1.0624523247883824,0.3114521124936969,0.09849482335440216,0.23546141259671244,0.6522617766172044,-0.22609794168285124,0.12412716037144325,0.4689348280910827,-0.06810912933311866
3274820,0.602013788571541,-0.5670525314070007,-0.6395817811428849,0.13764061896487279,1.0924944135799008,0.06663564842014734,-0.255556277744227,0.7168760845846114,0.33291694024810853,0.03839213604608717
3563919,0.6643256105475259,-1.6159543719299696,0.05271277431103073,0.17151912930776136,0.296815927842327,0.8278364018670203,-0.25097278804056594,-0.08417110041828828,0.7116823055259175,0.2223056166836173
4049711,-0.4552782968554765,-0.9009483951476426,0.9448334382350003,0.10939836887681613,0.4854716624538627,0.2396989017688662,-0.14556191963090934,0.41229899606085835,0.4728229466270021,0.4387276898374563
4629324,0.06522411553485409,-1.3393127433060126,-0.5929143745275847,0.0066503436255824005,0.5795968966062072,0.3506487892412833,-0.26579635160593973,0.2697988970403251,0.574632668836763,0.01910854722701166
4866130,-0.34378487088291687,-0.8905438220895328,-0.4759936357547205,0.607897833212058,0.9450149722879784,-0.09670189441827053,-0.10793931843679914,0.4560901776691669,0.3697218373192661,0.20070577559828762
1073458,1.1245811738973788,-0.9909082230148071,-0.13603261709076994,0.15922265441291375,0.8805366495229182,0.22470967725483007,-0.02481186270290403,0.44929134809202104,0.7144958775105876,0.12058490965160959
1923896,-0.47945759446663166,-0.8298199543553568,-0.005085764026198741,0.31702205235114933,0.29899900739065965,0.9834365515664469,-0.3670933200035323,-0.22778120429239795,0.261476531917533,-0.08803175061544269
2101743,-0.2666672325756616,-0.3687670909856465,-0.3031319216549592,-0.2741232775187393,0.33474072809064775,0.4200656366658325,-0.32112921353779117,0.6231682848751656,0.40821737161817595,-0.028430778013819248
2424848,-0.8243734359487878,-0.4818124146419605,0.24315457315711816,0.42762589972123827,0.5346385580868923,0.06820868682669592,-0.20010176402402532,0.6421611548808286,0.6077641433639566,0.23838708604856293
5031971,-0.15013872842904652,-1.1568403954378854,0.3644786418182881,0.254958486677785,0.1544822236871018,0.6332112408048287,-0.21703475571285125,-0.0796592595531017,0.29453897558225606,0.008284650831911789
3615053,-1.6392456610340311,0.2520616838911245,-0.42646757224445253,0.38232530686428046,0.8788224076188427,0.16202175525746143,-0.35164219846687234,0.7515378407664034,0.37475945543203437,-0.13706395002099625
4001198,-0.9883192978394906,0.051573871857634464,-1.594298353445451,0.6170603552872678,0.9603883447559374,-0.1631978073391155,-0.345951915149903,0.5039741639518993,0.5341168911158981,0.08527086347191631
5249115,-0.794951093466569,-0.2648819799884671,-0.5613626027600838,0.26639784462669935,0.455778315263267,0.08777134703002484,-0.33684203213090524,0.6071230679972027,0.458766920231456,0.11425527166743239
5310553,-0.2847352649647068,-0.2694593009105411,0.5168779810445924,0.3186744042482802,0.2619872024101338,-0.08037850988900454,-0.020700102336928188,0.3661143335739231,0.4253257673198,0.10011436684013732
3622609,-1.2002016468789247,0.2880282185128933,-0.4652810856485494,0.39335977179471066,0.9545446135729658,0.3354151712611736,-0.3622354514451254,0.8154277015557465,0.40911567209267935,0.039469783628580765
3756122,-0.9633862578422702,-0.797949438150262,-0.6313697069716465,0.2905488489606534,0.7361600743512827,-0.2986859464122995,-0.22803229443271533,0.3562354100412684,0.06876930085869494,-0.02157259608592301
4490768,-0.3361814588466008,-0.5257044005064234,-0.2254577540364168,-0.24491353165929672,0.6218557175721133,0.1807316973836141,-0.31586661455458204,0.5698280800169291,0.12373098883408756,0.12945347074990837
4510197,-1.1231584809441677,0.3591036173559505,-0.9665598012540245,0.43441607917152775,1.208629579024273,0.008567800462715148,-0.3247440624730304,0.5689969586324213,0.5380225168438181,0.13172782704814756
5009862,-0.004407825042146668,-0.9795894343803107,0.018767480340476313,0.46007361359089893,0.7744848133235481,0.3064160955485326,-0.32498738452142895,0.8116593691263393,0.6372784207401159,0.1552193850135623
5195351,0.25241855749006553,-0.8079864227063601,-1.3260434244581034,-0.10144263117274957,0.7527480627073752,-0.14438928076885135,-0.38883382638476,0.7171920844770305,0.5281663345610312,0.06711197103098174
5268294,-0.9372899110880061,0.13502155197973933,-0.9051216021408444,0.629646393247581,1.05801679924038,-0.17317598288257183,-0.3066399070672704,0.7794286540680538,0.5102130032826893,0.04555435166784427
4412145,-1.14007800570235,-0.3164987684029545,-1.622377655459959,0.25751830662353936,1.5903108406245186,-0.1378626146740691,-0.3806377151439114,0.744938042198843,1.2432793445299355,0.21749081212427987
1372627,-1.1567521611927363,-0.8572983386231527,-0.43878472295260146,0.8042377992428087,1.1189653777543234,-0.11906547282118166,-0.3266038807482965,0.6766236208445582,0.49388360715507823,0.1317592743285831
2299377,-0.3001471612556435,-0.8713903207006665,0.543224425306907,0.5712722917121636,0.7882144153361516,0.682643001739915,-0.3410873413198757,0.20437229208751037,0.4391725328456351,0.1176303784489114
3026402,0.5617138114210828,-0.9447397634134148,-0.7791175662452613,0.03391144016098437,0.8698177534723363,-0.1025904850380163,-0.29288969927124187,0.5901879294902943,0.48298178077199855,-0.01620278827232803
4085645,-0.13505020618485689,-0.9321646916715803,-0.055202378041269866,-0.15218903024342215,0.3130437595669975,0.39804823669994727,-0.30036207917285174,0.37476562287676896,0.2695782919517726,-0.017559957874547873
5133503,-1.4934986893580515,-0.4651640961064542,0.14773639008792322,0.9805482305351254,0.960798827421819,0.38656243862306267,-0.33871588056350677,0.189248909565535,0.435696728677324,0.15219019544030735
3178155,-0.11362225798045476,0.260691889394588,-1.0673565576829618,-0.2640253698873634,0.6102290082252683,-0.20834499464827247,0.02343239090161571,0.6523077731414619,1.1038405386323087,0.06565172793983184
4225942,-0.9154852441530426,-0.03672682953830611,-1.4714397157758847,0.4089777971691391,0.8191512020464968,-0.1745797630617729,-0.3055286895717623,0.7854054205537625,0.16484414008234954,0.1656267555555715
4242437,-0.984566891277915,-0.6263907173557299,-0.11177039268215423,0.26630545996696464,0.5518032243568238,0.6544835175357262,-0.40247652445157206,0.334652051705698,0.3092799420698363,-0.0425719467235631
4734527,1.270494786742121,-0.8507699812833358,-0.41080134804439034,-0.23717998581193786,0.39876940093233804,0.20252242742028326,-0.15460194624485032,0.2883052990991563,0.3652379226445676,-0.08895911038416465
5659163,-0.8699027402537928,-0.3477672001623843,-0.3986844060814983,0.27387926269972274,1.52994530883575,0.13783296410574233,-0.14166238992724764,0.7708368737931954,0.7501989370332612,-0.07576503318748873
5779746,-0.21282375787894256,-0.1388406690708374,-0.49959704221572887,0.602841502791149,1.2045235782211057,0.02878433226991789,-0.2818384125397843,0.4164904758512531,0.36662247854535457,-0.004834697595599427
1274463,-0.876463986068085,-0.36959062989988095,-0.5366027671625151,0.830280489791833,1.1229294346021792,-0.39686406182342904,-0.18840008651904153,0.7000744759989426,0.5650157207967601,0.018333933694693837
4271929,-0.5888536471885505,-0.15804169525092118,-1.3037242227496306,0.1867360576734721,0.7967048047244422,-0.4319492816230852,0.04286306862377696,0.7032798128317168,0.7602005224369144,0.04026706476715111
4350976,-0.6663173064054724,-0.6728697524092284,0.4592552952506968,0.65430922798074,0.8211467024739332,0.342234198590811,-0.32495829530687353,0.6317380546403878,0.47902136341085305,0.041068312211464
4987345,-1.007380719076923,0.47161946183294334,-0.9818805046582074,0.1743559369385024,1.318902004364814,-0.5393792557640573,0.012560072952189784,0.7617066990726453,1.3763311447711941,0.2688736559519284
1072293,-0.6834195817863418,-0.06325909759193336,-0.6113413184185476,0.8141646787376444,0.7636691627744454,-0.4381553882211571,-0.3457631655577959,0.5521475932482033,0.8645534778201623,0.13986559419560768
3611196,0.602153133550781,-0.9652132370921755,-0.5578134042724084,0.028798151040615453,0.6331090812076007,0.11883510151341636,-0.2395662848521206,0.42696008845870786,0.3532280442208653,-0.010800868025867657
3961011,-0.7775804909113615,-0.5647995266863054,-0.07468221366315295,0.3846595279654911,0.8745005202793402,0.3166332882736296,-0.28361003164964876,0.4604956766959296,0.18554083700161533,0.15022663591570184
5122914,-1.5642378947895201,-0.2464908328622476,-0.7030496281868424,0.4133506457791871,0.5676531196705683,-0.11856101170482326,-0.3697706091741606,0.4903753926843145,0.41725214153986073,-0.06040080430481906
1689428,-0.7215738335575279,-0.8280517827942513,0.722058966826629,0.4774942555900096,0.4410275412703647,0.5744619538045806,-0.16107201617459463,0.0617193712281226,0.5331748606577887,0.20820664682661724
3181709,0.01436535134952269,-0.7780815280275685,0.22904594029820344,0.16092498024772098,0.40812128265288355,0.5121117464185438,-0.327251272827073,0.507775300681245,0.4033348976457706,-0.0783829248750514
3454952,-0.11990187442404739,-0.9129987916533978,-0.9696935349801201,0.07910244243598377,0.7297389730933797,-0.2002043751689918,-0.31369831710119245,0.27811283031863215,0.007221352614231796,-0.16280519599128604
4831054,-2.1296531800337175,-0.49492034252793654,-0.7886778375589482,0.7664809762284305,0.8501290809746369,0.13141720905585377,-0.3332359262694803,0.6186458984945895,0.2697188902215105,-0.032101192155354494
2883123,-1.175211141578515,-0.5491966215771587,-0.7317906413046632,0.41545133889511837,0.9282590415127681,0.2553357690174882,-0.20633967655062996,0.8235876548880249,0.7604516531279836,-0.003997976688844929
2945961,-0.14838283592516724,-0.6616803428106386,-0.6276102803679602,-0.10781691233187501,0.8948255666174428,-0.17403640432472667,-0.07794668022932702,0.7143434989727362,0.9460153360041909,-0.05125471333920913
4664134,0.033587937234516765,-1.4997519094593357,0.6701306057553921,0.3556080928513851,0.2871110817852193,0.6931901873250539,-0.30278824963199247,0.014156428864737947,0.33369987334863177,0.11884603028870028
1210018,-1.4412017676576367,0.21688253000391147,-1.0355397662284678,0.7367385551790533,1.470144763976113,-0.2310537224115824,-0.49168863674302343,0.705025840636204,0.6467304295963976,0.09395705731901488
1022652,-0.9005235502337363,-0.17378844590845305,-0.8658628271872851,0.30213144952109305,0.6295754915692406,-0.4200588318689046,-0.050695070186559256,0.5445576285246976,0.4779079696852729,0.020829497599585654
1467703,-0.2754123008787221,-0.4496096386119991,-0.4094724350805937,0.29541113653174533,1.005080890743865,-0.1959447085388759,-0.3337274468875915,0.7826681698180358,0.3136516821432762,0.07386375287662933
2297551,-1.2094174700347684,0.4150874498626088,-1.8954228063812733,0.5826909437904586,1.2697476687511051,-0.27218522267359485,-0.3420287822765241,0.925215063095646,0.5869348635241394,0.02920718200781866
2830267,-0.38682131713202533,-0.063896572073262,-1.0661558251340486,0.20187497333174595,1.128544370076455,-0.16599158300135974,-0.23078053970506118,0.6948396555395585,0.6203356691320567,0.2880772975529271
2918111,-0.9363067445152402,-1.1805332334071525,0.10272672287862362,0.6673188718569721,1.3403930756414753,0.05174576115782782,-0.1748702627626866,0.5158196549854951,0.771078654880875,0.16726301783344605
3317480,-0.48954975732845146,-0.4924268141394274,-0.09915785664665398,0.24788186159038053,0.11139302143443312,0.5032401036576514,-0.37259357504514506,-0.30295916751055,0.054525849012277666,-0.06480505120179218
3360919,-1.250426706599562,-0.07985595680071082,-1.984864360864188,0.6549299561180749,1.7046666363015641,-0.13383346065344537,-0.468661431422473,0.8835753183539187,0.57499710093797,0.22271386472972296
3375444,-0.7794875388035661,-0.14515439926883258,-1.6141721485253049,-0.1305408392013397,0.8739996857694179,-0.4534897518820615,-0.40923896865395215,0.8598291817790021,1.265487680020846,-0.028678905511689015
4408741,0.48361940543186405,-1.3733729911024033,0.4491807094122807,0.00407178720656285,0.12216267276413117,0.9584043723904928,-0.22233252087029695,-0.26151878749162183,-0.1533589810726459,-0.04926113844710082
4847640,-0.28779911197860986,-0.43679122827070205,0.6252766683248066,-0.032314155207143154,0.34107754365529297,0.2533953664719702,-0.2715496344294689,0.6380217197347393,0.39963797971474774,-0.05574476108337115
1292759,-0.5773470104531842,-0.7705271571254557,-1.2842148762373997,0.8274197539342447,1.2270901337550777,0.003702265685461458,-0.3007602549003359,0.7980916450447204,0.27053001422427725,0.09470541243374524
3814646,0.07709743317451313,-0.8420016980078221,-0.9858201920783618,0.5745273166838097,0.9311909830582842,0.12978414806698566,-0.12494726517039453,0.07561272594001563,0.3810388989666164,0.2349851078447808
4440339,0.3632637728167948,-0.568070048206931,-0.7698790970328672,0.24861153591740157,0.8092728530648688,-0.04624492212188754,-0.2466736634086863,0.6787033197164276,0.7433379722467275,0.0913435007555913
4461950,-1.432987572059279,-0.4243223226222879,-0.5574291724971171,0.5771846605446989,1.1589974781460957,-0.3714092034286568,-0.15407993356073083,0.3315586198674506,0.4755273206493114,0.1640615364237359
5925641,0.2102518738435547,-1.4426004183945382,0.19985768014659447,0.1894461766622861,0.6769735643919355,0.5877721772223865,-0.2987513436841478,0.40746604739342873,0.4941148807106581,0.12318979320800509
1333087,-1.5324106227631138,-0.6089732476364138,-1.6160354326379482,0.5100646740049567,1.3523090523378876,-0.4209781250214752,-0.4339291427688081,0.8351599818093557,0.48603744362752627,0.18927112412234837
4492592,-0.39797925918914034,-1.144085648598383,0.231931978641805,0.5508132488143561,0.6628932935608546,0.474449634491736,-0.1660248192460199,0.16241755852223702,0.17675824038771953,0.17003961012221525
5187064,0.20616031463055595,-0.2981427339101629,0.03354647535716059,0.2648012204114576,0.5154507567411222,0.6676394587990915,-0.11826280163283906,0.40933376625842904,0.8911047756246763,0.23903562583205026
5237435,-0.053729894757435184,-1.0585431415985453,-0.6855911262823547,0.34154416576798957,0.6213271884928067,0.10168381087951872,-0.010393885860378104,0.1842127441769426,0.19488469741925793,0.08030765153573424
5351333,0.0972966410665122,-1.3317695608714695,0.0376215166630034,-0.036608794397989176,0.20514429478044247,0.4562580849284355,-0.2209162055562552,0.2715128690758231,0.0004987350009948966,0.056686365061869456
3476083,-1.3580728917041842,-1.1928714128630349,0.3584305390116595,0.33609077497841916,0.3029173153037081,0.6526239774487845,-0.17868957469336585,0.10696021839659522,-0.0021348978329419877,-0.07144483685846867
3479590,-0.37757159251245787,-0.06554264406547129,-0.9385641916669398,0.30345883064962814,1.0015642971624807,-0.28558683987055483,-0.16580671954932263,0.6279568108379979,0.621235535420557,-0.052401656150673534
5018449,0.20150048597751652,-0.8626956901919965,0.20000596088742512,-0.048549391811542754,0.22601383433407232,0.7006584799340358,-0.3301532492823956,0.37027863289354707,0.29093108126603934,-0.00523454378009438
1857499,-1.831110582689208,-0.4022117709277952,-1.012659783165125,0.61262829124424,1.4407901110502834,0.007265652452788165,-0.359830013576902,0.7714098151979119,0.14979376085725501,0.023134880942175914
3211241,0.26807912238168463,-0.7871885487092392,1.2809123253162793,0.4971547074524501,0.9774093159543541,0.1915118603566598,0.08747276128775412,0.24866038995466472,1.0971809994690744,0.2130714643220459
4312297,-0.40799411500099325,-0.6738721405677855,0.21211114166952516,0.23521655218680762,0.5544911475608862,0.5640820268587733,-0.17144075502691972,0.4663741409572132,0.48285269258823876,0.061305831472920916
1864075,0.11430226830472848,-0.15226207077042367,-1.0573583011707566,0.016182645341912185,0.4831398381181382,-0.17983753592877647,-0.31022470520465506,0.6338200397087199,0.34581375850110596,0.24592211963595223
2161850,-0.7126790746750014,-0.9344225247351414,-1.1935295127355112,0.5191149771425131,1.4755082683850345,0.07071284960956929,-0.3111638009183283,1.0849496288042222,0.46504799303413913,0.08510899944407031
2767902,-1.0492198442346725,-0.12889211577097717,-0.3822293580733067,0.7088913667975051,1.3107374830089584,0.3024628643412354,-0.2890547191072433,0.7305190523136528,0.8026378976275294,0.16122746323531828
3637432,-0.9247729310530222,-1.0683750794255549,0.11325133574694678,0.8241020220458883,0.8826070572045467,0.276263660046544,-0.24446727657345588,0.4914514760234515,0.6053254442443174,0.02406051739251671
2338378,-0.8161193172972101,0.04755848063245241,-0.35197509033917257,0.2566752209771055,0.6541746851880962,0.2868950568796602,-0.17419730773081174,0.6566713528413379,-0.02796897554163598,0.20789787963475576
5110350,-1.1116552674897318,0.004396770963816615,-1.6189742869045893,0.7382383872873366,1.6054085782671628,-0.10519539967042656,-0.4827153783056415,0.8836905346015821,0.9329608447043288,0.16997811845706898
2035089,-0.5275589203065721,-0.4077901330431825,0.5935441197065346,0.20613027954339835,0.806174059758523,0.3133020991920938,-0.33398555549420217,0.32017534116962326,0.47252766362651827,-0.11006859156668651
3348635,0.2519119076840074,-0.5816736611961065,-1.740633197001349,-0.09595820655113017,0.8496975449618666,-0.21900598920764788,-0.32736097333568026,0.8943336885197791,0.20566777472339076,0.07917764955403842
3755563,-1.1609077320440582,-0.2880385924932623,-0.11399710452045454,0.4575228568297291,0.9165703224962757,0.167908282379653,-0.34771472638847584,0.6836859488136557,0.4113978119092608,0.07466242298143969
4412548,0.12047940304174193,-0.21519526141635553,-1.0398966264778204,0.22401250755471291,1.29046478195253,-0.27463647385152834,-0.31883717544077667,0.705510853037868,-0.0690247484721978,0.07465964380994244
4859156,-0.8143672800575638,-1.1401835064007497,0.3271737597817842,0.8082076691697756,0.9910640181921753,0.46641357955407814,-0.15184958706565946,0.4116069469620491,0.5249801431452288,0.13505438143769014
4916004,-1.2557425173062924,-0.7457282218702644,0.13672432561104594,0.4250947381052111,0.5478835780566517,0.6430285123573923,-0.3659006500124572,0.19633211025582,0.17794722333274693,-0.129851971803598
5111083,0.23692229279115626,-1.431552735444684,-0.07047915036739857,0.00012040254761593969,0.3560193986583882,0.7092275021866562,-0.22648802830711479,0.16260758202358624,0.26936246357373667,0.06343543546091375
5605734,0.6421222133465659,-1.2757492375615187,0.09184168238997316,0.02314452349204707,0.37363980400259356,0.7196445653867658,-0.27925825964137413,0.21863772579966556,0.5309762001409131,-0.035869069307639084
5926085,-0.2377708253223563,-0.042707934298161686,-1.7318551870626804,-0.17967218395950418,1.244854008347827,-0.0643529772151357,-0.24458288163347713,0.9913846604807615,0.5334132749451825,0.02287996946862948
1030590,-1.2693300364135216,-0.06421592132460276,-0.8518385544403219,0.46094664096872046,1.659212094262299,-0.6573773725738751,-0.0850384153993266,0.6969835653686172,1.116170583622335,0.2560742803930007
1032595,0.0003586687837949043,-0.061592576136814625,-0.6015652084279889,0.3542929715896889,0.36579412958068414,0.49552835635747194,-0.34233699820715996,0.2979400350492291,0.33271902051018515,0.026560422281120093
1194993,-0.12128092627556436,-0.11118364123678975,-0.9287189632369075,0.30200082672560136,0.8349029183509924,-0.07088147209672155,-0.26148253477592165,0.761952808254405,0.8679750065283568,0.13620590728502693
1622149,-0.7742921111150155,-0.48005751906825406,-1.2085819580471062,0.23368390771092715,1.3192944001677405,-0.4661538522962747,-0.3565741823038793,0.9177989657719559,0.4437402101393781,-0.12132403715357754
3410803,-1.3781251588560972,-0.6107531454962266,0.4228550344141541,0.7498979628922076,0.8436197238828028,0.35867178123734905,-0.15890867012111776,0.3211130719988609,0.5105477235661005,0.19174095725021723
5149582,1.1932534068264722,-0.4043351247699183,-0.9312886169255424,-0.2179841355395079,0.2388771545089502,-0.07152045067989801,0.10749419384041886,0.3375576396761949,0.8510122356896389,0.26131188808843364
5381490,-1.0073338019640936,0.8905373901024499,-0.9994965337751781,0.5063876288782992,1.6573889566296447,-0.24301524932468277,-0.06539000916630865,1.1841887017159622,0.5348917778996016,0.18644794309423182
3683344,-1.0931331443490326,-0.2508388245329332,-0.2988112499927088,0.19613553151885713,0.4178688094867384,0.1716225329123478,-0.28223129906940103,0.5783197007617548,0.4402380936326973,-0.0018093102621079963
4071163,-0.2206435235826264,-0.25329182701139763,-1.2528469093588661,-0.027277358060327474,1.0686540834555733,-0.3010516160374793,-0.27091859474574165,0.6179481650693707,0.3520349328475279,0.14626239712038425
4628529,-0.7770735988732518,-0.5031090654902071,-0.08425875930751975,0.4782654441030107,1.0610639233418264,0.19737666131963705,-0.19768061847618676,0.7172473864754942,0.5449341718118582,0.27564228297091087
1968993,-0.5901615445974866,-0.24525035045730523,-0.8493469080417184,0.4084110862752455,1.5017668981240353,-0.15762856419287896,-0.28550083640422635,0.7158671747265619,0.8029329169296524,0.032299968033832824
2817888,-0.5195729659477651,-0.12754965285691233,-0.6822109725209301,0.1857753400277916,1.6473001929972337,-0.05002231937643553,-0.03655729477309381,0.6906936829867117,0.9363388299564612,0.22343457366526442
5235368,-0.032135950136172146,-0.2932434599809807,-1.963788531519309,-0.4009995184266166,0.9172312317605142,0.007712834190393587,-0.42519640853075347,0.7914644683220167,0.12105972249079561,0.12109757756460669
5434708,-1.2474430367000304,-0.46372857010276003,-0.8675611000657523,0.5881308596289199,1.1235995092038618,-0.04145283388613155,-0.18304989397600635,0.5238951517286189,0.5167145479629771,0.05611162118975226
5855716,0.1502415496621982,-1.249632449561837,0.11573286257093088,0.19103507164195893,0.5085859363112334,0.6197099764774625,-0.2574667819554527,0.38296044791524186,0.5408343313408713,0.09754873599673168
1419139,-0.9865348818702361,0.3170667466217028,-1.429287161818061,0.1977243398456836,1.1058008848786918,-0.5437134217929923,-0.19633304434278018,0.9044277978848512,1.2031828191100338,0.029332748316371393
2602833,-1.215107700319069,0.40610721280945666,-1.334119821894997,0.3730823747295945,1.6872699291542945,-0.6636580823591571,-0.12655779668897238,0.7719640786059477,1.133628168967435,-0.07593781076326987
3544431,-1.3302121745859077,-0.3739875115884845,-0.6613067895609847,0.4752152860201037,0.9817496374299467,0.16142829229860617,-0.20090359271348235,0.6178124307312152,0.3035972551892727,-0.07981985132463536
3920006,-0.6462467777837358,-0.08493035970450721,-0.008455829141794187,0.11022400884603753,0.49310302145359447,0.202219296022309,-0.26254643582423653,0.7075075778018262,0.33554029007377806,-0.06425201902380326
2031212,-0.4142641032606858,0.015923182258622284,-0.3584843361475039,0.48548533346449696,0.8363704066586296,0.26972923489867534,-0.2723261940510193,0.3263387770205864,0.13466960609853657,0.04829441887972381
2548732,-1.6056110598805788,-0.4438406352944754,-1.130494480538282,0.6708396836607717,1.4538880325085388,-0.2840741810498279,-0.03146383972303298,0.46850694031395107,0.5030559326978981,0.31603487147075465
1236796,0.806590928988518,-0.6562239383927756,-0.528100826076132,-0.029128277727315605,0.5684278645906394,-0.014049138516342513,-0.17267801724850962,0.7155904305252847,0.42388748887464556,0.05377924913070218
1854897,0.3072788598325405,-0.4665642308141712,-1.3069669153003594,0.3513913187824329,0.5931379788854477,0.17432151358006936,-0.20369898082333232,0.48604637267714074,0.5363291165840234,0.12418968039922088
2696470,-0.360487264401784,-0.9003290623253057,-0.05001478072562671,0.20368973923961475,0.45451147441110556,0.3125277021965035,-0.18512195600942472,0.08825676417043819,0.23287977083134423,0.06541698786120913
2748785,-1.0045321163837615,-0.6659321511097777,-1.0975065398645176,0.8856337336703509,0.9253132643786872,-0.29164785885713906,-0.2583832229660394,0.7486674357708948,0.7678613397077484,-0.028818898922171248
5036403,-0.28664266794874876,-0.8756486550688434,-0.11414917184482176,-0.08606348839712098,0.600634754331352,0.390299323280816,-0.35307500782633944,0.5710920620818716,0.4602948155922864,-0.09274294805600053
5369512,0.5581776283784045,-1.0967321030527264,0.1730844434272612,0.0801707157687992,0.4083199201097018,0.17598150117332106,-0.20977215790531428,0.3639078261626631,0.32441881512218224,-0.07081429735283652
5567038,0.2614160270176803,-0.536879601023024,0.8518763202269941,0.5579344645166935,0.7040533594579996,0.2066538047385566,0.003103950630345845,0.44930058132144146,0.7854820138594899,0.15640838502903381
2432822,-1.2877354385543847,-0.8227748645245293,0.9042885417496354,0.6172209956366761,0.9926410769217432,0.48889645548431937,-0.26273988321760783,0.25382481699625986,0.4124684209065478,0.27227050569422745
2652128,-0.6535228513241979,-0.5507686796495344,-1.3989581535168718,0.3062776644840654,0.9476137794127913,-0.28975764106756474,-0.3254744192415642,0.7746790979000244,0.6076474548323081,0.17733838135317137
3682318,-0.6054182263842732,-0.5500259560471591,-0.13265584192296948,0.24867861666818428,0.598779665983897,0.2884765226306454,-0.35446754615943177,0.6425325877643813,0.12828317264501343,0.11451365776032489
3916692,-0.2858263112455321,-0.6927727427792696,-0.4983327440696833,0.28454918282788727,0.8315323148613356,0.20547353590508355,-0.21653644960985996,0.7103702901861337,0.9490812647239583,-0.133894573788857
3918193,0.2630544689069163,-0.5955136900555222,-1.2978136379437282,-0.22357117451702044,0.4146833148698045,0.05510705980971139,-0.4311272676322522,0.5566171369438282,0.3825809696385239,0.03253041443067522
4242118,-1.1255707364223828,-0.5720055101002127,0.4399023388824481,0.6310472779911545,1.075417245095233,0.3271112513141269,-0.14844404268428785,0.2695733658179499,0.49846194819189127,0.03734798254433271
2854048,-0.7452144145472626,0.05137359819165899,-0.6863308124294053,0.5962342276260256,0.8596284234941292,-0.328198887536304,-0.22110580004171052,0.5735673220256016,0.571129300185044,0.329307951082737
2907539,-0.9173868821586865,-0.9380807294500842,0.58852128729866,0.5204679792504698,0.8926420519849675,0.49184739716475917,-0.33550808308741586,0.3050231526286113,0.3122802745138335,0.0010851646838730866
3733522,-0.9626407426367786,-0.9238528094157353,-0.45489575033908713,0.19542013180217005,0.8221432902368538,0.5903932730421847,-0.2528790315528614,0.7329857776420962,0.7127855651640287,0.09114685761233199
3971376,-0.806742728505867,-0.10982228321331795,-1.3934878304778828,0.5132682286625733,0.6603833347580966,0.09559157658891963,-0.18199495437802293,0.6797991632456677,0.8112239964847484,-0.1335097369675664
4200307,0.6547565508851086,-1.0653359495769434,-0.032395716579911235,-0.015489744559262627,0.4760973218669179,0.4061421517332652,-0.22403563895478007,0.013540572636081633,0.08401975666710623,-0.040113558147863666
5718678,-0.17831801521514742,0.12726640735507216,-1.7899947557038396,-0.033082231346717304,0.5654212484042292,-0.10348417065180777,-0.2593324431832365,0.7625683808474152,0.4868306951982732,0.25987896607039185
2052454,-0.3988118300465841,0.032050942868505024,-1.766393418087284,0.2072988964334673,1.0002559255529913,-0.2123723164314037,-0.30146565322497115,0.8108905216751271,0.5025376274165388,-0.032321131967088676
2835285,-1.995996209712592,-0.5511166262012281,-1.5287975759259498,0.4057613776590556,1.8062580955185512,-0.23836893938411832,-0.31563400871619196,1.0526554261275622,0.16401829555811806,0.05358107926226899
3229724,-0.38976252141693246,-0.47562850889393626,-0.3168457550204104,0.03023644153077035,0.5889945385418351,0.08229325733058633,-0.04406234550110631,0.7935140396587724,0.6676778068176251,-0.0348097869202244
